programStageId,seNumber,dataElementUid,dataElementCode,dhis2DataElementCode,dhis2DataElementName,sortOrder,compulsory,allowProvidedElsewhere,renderType,active
hup8BqEe7Mn,7,,7.2.3.2,,,280,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.2.4.1,,,281,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.2.4.2,,,282,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.2.4.3,,,283,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.2.5.1,,,284,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.2.5.2,,,285,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.2.5.3,,,286,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.2.6.1,,,287,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.2.6.2,,,288,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.2.6.3,,,289,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.2.6.4,,,290,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.2.6.5,,,291,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.3.1.1,,,292,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.3.1.2,,,293,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.3.1.3,,,294,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.3.1.4,,,295,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.3.1.5,,,296,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.4.1.1,,,297,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.5.1.1,,,298,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.5.1.2,,,299,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.5.1.3,,,300,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.5.1.4,,,301,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.5.1.5,,,302,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.5.1.6,,,303,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.5.1.7,,,304,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.5.1.8,,,305,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.6.1.1,,,306,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.6.1.2,,,307,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.7.1.1,,,308,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.7.1.2,,,309,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.7.1.3,,,310,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.7.1.4,,,311,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.7.1.5,,,312,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.7.1.6,,,313,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,7,,7.7.1.7,,,314,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.1.1.1,,,315,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.1.1.2,,,316,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.1.1.3,,,317,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.1.1.4,,,318,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.1.1.5,,,319,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.1.1.6,,,320,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.1.2.1,,,321,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.1.2.2,,,322,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.1.2.3,,,323,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.2.1.1,,,324,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.2.1.2,,,325,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.2.1.3,,,326,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.2.1.4,,,327,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.2.1.5,,,328,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.2.1.6,,,329,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.2.1.7,,,330,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.2.1.8,,,331,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.2.2.1,,,332,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.2.2.2,,,333,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.2.2.3,,,334,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.2.2.4,,,335,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.3.1.1,,,336,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.3.1.2,,,337,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.3.1.3,,,338,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.3.1.4,,,339,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.3.1.5,,,340,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.4.1.1,,,341,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,8,,8.4.1.2,,,342,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.1.1.1,,,343,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.1.1.2,,,344,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.1.1.3,,,345,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.1.1.4,,,346,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.1.1.5,,,347,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.1.1.6,,,348,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.1.1.7,,,349,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.1.1.8,,,350,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.1.2.1,,,351,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.1.2.2,,,352,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.1.2.3,,,353,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.1.2.4,,,354,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.1.2.5,,,355,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.1.1,,,356,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.1.2,,,357,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.1.3,,,358,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.1.4,,,359,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.1.5,,,360,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.1.6,,,361,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.1.7,,,362,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.1.8,,,363,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.1.9,,,364,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.1.10,,,365,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.2.1,,,366,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.2.2,,,367,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.2.3,,,368,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.2.2.4,,,369,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.3.1.1,,,370,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.3.1.2,,,371,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.3.1.3,,,372,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.4.1.1,,,373,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.4.1.2,,,374,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.4.1.3,,,375,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.4.1.4,,,376,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.4.1.5,,,377,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.4.1.6,,,378,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.5.1.1,,,379,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.5.1.2,,,380,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,9,,9.5.1.3,,,381,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.1.1.1,,,382,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.1.1.2,,,383,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.1.1.3,,,384,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.1.2.1,,,385,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.1.2.2,,,386,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.1.2.3,,,387,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.1.2.4,,,388,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.1.2.5,,,389,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.1.2.6,,,390,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.1.2.7,,,391,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.2.1.1,,,392,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.2.1.2,,,393,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.2.1.3,,,394,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.2.1.4,,,395,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.2.1.5,,,396,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.2.1.6,,,397,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.2.1.7,,,398,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.2.1.8,,,399,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.3.1.1,,,400,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.3.1.2,,,401,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.3.1.3,,,402,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.1.1,,,403,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.1.2,,,404,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.1.3,,,405,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.1.4,,,406,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.2.1,,,407,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.2.2,,,408,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.2.3,,,409,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.2.4,,,410,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.2.5,,,411,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.2.6,,,412,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.2.7,,,413,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.2.8,,,414,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.2.9,,,415,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.3.1,,,416,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.3.2,,,417,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.3.3,,,418,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.4.3.4,,,419,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.1.1,,,420,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.1.2,,,421,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.1.3,,,422,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.1.4,,,423,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.1.5,,,424,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.2.1,,,425,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.2.2,,,426,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.3.1,,,427,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.3.2,,,428,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.3.3,,,429,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.3.4,,,430,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.4.1,,,431,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.4.2,,,432,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.4.3,,,433,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.4.4,,,434,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.4.5,,,435,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.5.1,,,436,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.5.2,,,437,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.5.3,,,438,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.5.4,,,439,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.6.1,,,440,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.6.2,,,441,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.6.3,,,442,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.5.6.4,,,443,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.1.1,,,444,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.1.2,,,445,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.1.3,,,446,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.1.4,,,447,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.2.1,,,448,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.2.2,,,449,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.2.3,,,450,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.2.4,,,451,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.2.5,,,452,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.2.6,,,453,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.2.7,,,454,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.3.1,,,455,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.3.2,,,456,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.3.3,,,457,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.3.4,,,458,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.3.5,,,459,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.3.6,,,460,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.3.7,,,461,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.3.8,,,462,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.6.3.9,,,463,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.7.1.1,,,464,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.7.1.2,,,465,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.7.1.3,,,466,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.7.1.4,,,467,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.7.1.5,,,468,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.7.1.6,,,469,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.7.1.7,,,470,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.8.1.1,,,471,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.8.1.2,,,472,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.8.1.3,,,473,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.8.1.4,,,474,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.1.1,,,475,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.1.2,,,476,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.1.3,,,477,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.1.4,,,478,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.2.1,,,479,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.2.2,,,480,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.2.3,,,481,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.3.1,,,482,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.3.2,,,483,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.3.3,,,484,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.3.4,,,485,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.3.5,,,486,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.3.6,,,487,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.3.7,,,488,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.4.1,,,489,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.4.2,,,490,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.4.3,,,491,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.4.4,,,492,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.9.4.5,,,493,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.10.1.1,,,494,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.10.1.2,,,495,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.10.1.3,,,496,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.10.1.4,,,497,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.11.1.1,,,498,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.11.1.2,,,499,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.11.1.3,,,500,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.12.1.1,,,501,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.12.1.2,,,502,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.12.1.3,,,503,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.12.1.4,,,504,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.12.1.5,,,505,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.13.1.1,,,506,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.13.1.2,,,507,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.13.1.3,,,508,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.13.1.4,,,509,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,10,,10.13.1.5,,,510,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.1.1.1,,,511,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.1.1.2,,,512,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.1.1.3,,,513,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.1.2.1,,,514,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.1.2.2,,,515,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.1.2.3,,,516,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.1.2.4,,,517,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.1.2.5,,,518,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.1.2.6,,,519,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.1.2.7,,,520,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.2.1.1,,,521,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.2.1.2,,,522,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.2.1.3,,,523,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.2.1.4,,,524,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.2.1.5,,,525,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.2.1.6,,,526,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.2.1.7,,,527,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.3.1.1,,,528,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.3.1.2,,,529,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.3.1.3,,,530,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.1.1,,,531,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.1.2,,,532,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.1.3,,,533,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.1.4,,,534,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.2.1,,,535,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.2.2,,,536,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.2.3,,,537,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.2.4,,,538,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.2.5,,,539,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.2.6,,,540,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.2.7,,,541,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.2.8,,,542,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.2.9,,,543,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.3.1,,,544,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.3.2,,,545,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.3.3,,,546,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.4.3.4,,,547,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.1.1,,,548,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.1.2,,,549,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.1.3,,,550,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.1.4,,,551,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.1.5,,,552,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.2.1,,,553,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.2.2,,,554,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.3.1,,,555,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.3.2,,,556,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.3.3,,,557,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.3.4,,,558,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.4.1,,,559,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.4.2,,,560,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.4.3,,,561,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.4.4,,,562,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,11,,11.5.4.5,,,563,FALSE,FALSE,DEFAULT,TRUE
